src_ip,dst_ip,src_port,dst_port,total_packets,total_bytes,mean_packet_length,std_packet_length,flow_duration,mean_inter_arrival_time,std_inter_arrival_time,handshake_ratio,application_data_ratio,alert_ratio,label
::1,::1,10686,8443,10,2309,230.9,452.32829891573226,2.009711980819702,0.22330133120218912,0.4154565609669002,0.1,0.0,0.0,0
::1,::1,8443,10686,9,2435,270.55555555555554,429.9646267391232,2.0094919204711914,0.2511864900588989,0.43269767422993494,0.1111111111111111,0.0,0.0,0
::1,::1,10687,8443,10,2309,230.9,452.32829891573226,2.021799087524414,0.22464434305826822,0.4176167403561843,0.1,0.0,0.0,0
::1,::1,8443,10687,9,2435,270.55555555555554,429.9646267391232,2.0216121673583984,0.2527015209197998,0.4349071788451625,0.1111111111111111,0.0,0.0,0
::1,::1,10688,8443,10,2309,230.9,452.32829891573226,2.0384318828582764,0.22649243142869738,0.4212571736358788,0.1,0.0,0.0,0
::1,::1,8443,10688,9,2435,270.55555555555554,429.9646267391232,2.0382070541381836,0.25477588176727295,0.4387618098873013,0.1111111111111111,0.0,0.0,0
::1,::1,10689,8443,10,2309,230.9,452.32829891573226,2.020966053009033,0.22455178366767037,0.41741477374714614,0.1,0.0,0.0,0
::1,::1,8443,10689,9,2435,270.55555555555554,429.9646267391232,2.0207560062408447,0.2525945007801056,0.43477822798575033,0.1111111111111111,0.0,0.0,0
::1,::1,10690,8443,10,2309,230.9,452.32829891573226,2.0320630073547363,0.2257847785949707,0.42014313611640985,0.1,0.0,0.0,0
::1,::1,8443,10690,9,2435,270.55555555555554,429.9646267391232,2.03188419342041,0.25398552417755127,0.4375843121403376,0.1111111111111111,0.0,0.0,0
::1,::1,10693,8443,10,2309,230.9,452.32829891573226,2.0256550312042236,0.22507278124491373,0.4186447751447217,0.1,0.0,0.0,0
::1,::1,8443,10693,9,2435,270.55555555555554,429.9646267391232,2.0254390239715576,0.2531798779964447,0.4360122785470067,0.1111111111111111,0.0,0.0,0
::1,::1,10694,8443,10,2310,231.0,452.29835286014475,2.0209310054779053,0.22454788949754503,0.4176319610971492,0.1,0.0,0.0,0
::1,::1,8443,10694,9,2435,270.55555555555554,429.9646267391232,2.0205700397491455,0.2525712549686432,0.4349683063364823,0.1111111111111111,0.0,0.0,0
::1,::1,10695,8443,10,2310,231.0,452.29835286014475,2.035478115081787,0.22616423500908744,0.42035297054323306,0.1,0.0,0.0,0
::1,::1,8443,10695,9,2435,270.55555555555554,429.9646267391232,2.035187005996704,0.254398375749588,0.4377965169616118,0.1111111111111111,0.0,0.0,0
::1,::1,10696,8443,10,2310,231.0,452.29835286014475,2.0382120609283447,0.22646800676981607,0.4210041814912642,0.1,0.0,0.0,0
::1,::1,8443,10696,9,2435,270.55555555555554,429.9646267391232,2.03802490234375,0.25475311279296875,0.4384407272394901,0.1111111111111111,0.0,0.0,0
::1,::1,10698,8443,10,2310,231.0,452.29835286014475,2.014341115951538,0.2238156795501709,0.4165437851884269,0.1,0.0,0.0,0
::1,::1,8443,10698,9,2435,270.55555555555554,429.9646267391232,2.0141990184783936,0.2517748773097992,0.43380078531767735,0.1111111111111111,0.0,0.0,0
::1,::1,10699,8443,10,2310,231.0,452.29835286014475,2.0155129432678223,0.2239458825853136,0.41667983216610044,0.1,0.0,0.0,0
::1,::1,8443,10699,9,2435,270.55555555555554,429.9646267391232,2.0153560638427734,0.2519195079803467,0.433943245131203,0.1111111111111111,0.0,0.0,0
::1,::1,10700,8443,10,2310,231.0,452.29835286014475,2.0396859645843506,0.2266317738427056,0.42168931524113723,0.1,0.0,0.0,0
::1,::1,8443,10700,9,2435,270.55555555555554,429.9646267391232,2.0395419597625732,0.25494274497032166,0.43916849791338336,0.1111111111111111,0.0,0.0,0
::1,::1,10701,8443,10,2310,231.0,452.29835286014475,2.030006170272827,0.22555624114142525,0.41947341633609503,0.1,0.0,0.0,0
::1,::1,8443,10701,9,2435,270.55555555555554,429.9646267391232,2.0297250747680664,0.2537156343460083,0.436883030536685,0.1111111111111111,0.0,0.0,0
::1,::1,10702,8443,10,2310,231.0,452.29835286014475,2.034374952316284,0.22604166136847603,0.42072982480875265,0.1,0.0,0.0,0
::1,::1,8443,10702,9,2435,270.55555555555554,429.9646267391232,2.0342721939086914,0.2542840242385864,0.43815574826234266,0.1111111111111111,0.0,0.0,0
::1,::1,10704,8443,10,2310,231.0,452.29835286014475,2.0262720584869385,0.22514133983188206,0.41922967876683703,0.1,0.0,0.0,0
::1,::1,8443,10704,9,2435,270.55555555555554,429.9646267391232,2.026142120361328,0.253267765045166,0.43662134983990203,0.1111111111111111,0.0,0.0,0
::1,::1,10705,8443,10,2310,231.0,452.29835286014475,2.0162057876586914,0.22402286529541016,0.4166626516954369,0.1,0.0,0.0,0
::1,::1,8443,10705,9,2435,270.55555555555554,429.9646267391232,2.015986919403076,0.2519983649253845,0.43395478476784927,0.1111111111111111,0.0,0.0,0
::1,::1,10706,8443,10,2310,231.0,452.29835286014475,2.012334108352661,0.22359267870585123,0.4159933132511327,0.1,0.0,0.0,0
::1,::1,8443,10706,9,2435,270.55555555555554,429.9646267391232,2.0121278762817383,0.2515159845352173,0.4332593042151666,0.1111111111111111,0.0,0.0,0
::1,::1,10707,8443,10,2310,231.0,452.29835286014475,2.0172278881073,0.2241364320119222,0.4170433812999973,0.1,0.0,0.0,0
::1,::1,8443,10707,9,2435,270.55555555555554,429.9646267391232,2.017112970352173,0.2521391212940216,0.43431534157645196,0.1111111111111111,0.0,0.0,0
::1,::1,10708,8443,10,2310,231.0,452.29835286014475,2.009568929672241,0.22328543663024902,0.4151107173943096,0.1,0.0,0.0,0
::1,::1,8443,10708,9,2435,270.55555555555554,429.9646267391232,2.0093441009521484,0.25116801261901855,0.4323349553349583,0.1111111111111111,0.0,0.0,0
::1,::1,10710,8443,10,2310,231.0,452.29835286014475,2.0277960300445557,0.22531067000495064,0.41903439999897435,0.1,0.0,0.0,0
::1,::1,8443,10710,9,2435,270.55555555555554,429.9646267391232,2.027570962905884,0.2534463703632355,0.43642168034982676,0.1111111111111111,0.0,0.0,0
::1,::1,10711,8443,10,2310,231.0,452.29835286014475,2.025080919265747,0.22500899102952746,0.4187095542944255,0.1,0.0,0.0,0
::1,::1,8443,10711,9,2435,270.55555555555554,429.9646267391232,2.0248770713806152,0.2531096339225769,0.4360672579788881,0.1111111111111111,0.0,0.0,0
::1,::1,10712,8443,10,2310,231.0,452.29835286014475,2.0187480449676514,0.22430533832973903,0.4173878596051459,0.1,0.0,0.0,0
::1,::1,8443,10712,9,2435,270.55555555555554,429.9646267391232,2.018609046936035,0.2523261308670044,0.43470932345829694,0.1111111111111111,0.0,0.0,0
::1,::1,10713,8443,10,2310,231.0,452.29835286014475,2.032938003540039,0.22588200039333767,0.4202610773784605,0.1,0.0,0.0,0
::1,::1,8443,10713,9,2435,270.55555555555554,429.9646267391232,2.0326919555664062,0.2540864944458008,0.4377121739528144,0.1111111111111111,0.0,0.0,0
::1,::1,10714,8443,10,2310,231.0,452.29835286014475,2.029120922088623,0.22545788023206922,0.4196156862408707,0.1,0.0,0.0,0
::1,::1,8443,10714,9,2435,270.55555555555554,429.9646267391232,2.028926134109497,0.25361576676368713,0.4370458089160498,0.1111111111111111,0.0,0.0,0
::1,::1,10716,8443,10,2310,231.0,452.29835286014475,2.012354850769043,0.22359498341878256,0.4160939159190722,0.1,0.0,0.0,0
::1,::1,8443,10716,9,2435,270.55555555555554,429.9646267391232,2.012188196182251,0.25152352452278137,0.4333340643628004,0.1111111111111111,0.0,0.0,0
::1,::1,10717,8443,10,2310,231.0,452.29835286014475,2.0108330249786377,0.22342589166429308,0.4156368335598521,0.1,0.0,0.0,0
::1,::1,8443,10717,9,2435,270.55555555555554,429.9646267391232,2.0105769634246826,0.2513221204280853,0.432891203776926,0.1111111111111111,0.0,0.0,0
::1,::1,10718,8443,10,2310,231.0,452.29835286014475,2.0226569175720215,0.2247396575080024,0.4181426335320798,0.1,0.0,0.0,0
::1,::1,8443,10718,9,2435,270.55555555555554,429.9646267391232,2.022440195083618,0.25280502438545227,0.43550366841257887,0.1111111111111111,0.0,0.0,0
::1,::1,10719,8443,10,2310,231.0,452.29835286014475,2.024461030960083,0.22494011455112034,0.41835835556404916,0.1,0.0,0.0,0
::1,::1,8443,10719,9,2435,270.55555555555554,429.9646267391232,2.0242528915405273,0.2530316114425659,0.4357018781711629,0.1111111111111111,0.0,0.0,0
::1,::1,10720,8443,11,2374,215.8181818181818,433.9136525292096,2.036916971206665,0.2036916971206665,0.4048792416593645,0.09090909090909091,0.0,0.0,0
::1,::1,8443,10720,10,2499,249.9,396.50660776335116,2.0366318225860596,0.2262924247317844,0.42080007926852797,0.1,0.0,0.0,0
::1,::1,10722,8443,10,2310,231.0,452.29835286014475,2.0239460468292236,0.22488289409213597,0.41847338728325933,0.1,0.0,0.0,0
::1,::1,8443,10722,9,2435,270.55555555555554,429.9646267391232,2.023728847503662,0.25296610593795776,0.43584638675625625,0.1111111111111111,0.0,0.0,0
::1,::1,10723,8443,10,2310,231.0,452.29835286014475,2.021923065185547,0.22465811835394967,0.4182285136588192,0.1,0.0,0.0,0
::1,::1,8443,10723,9,2435,270.55555555555554,429.9646267391232,2.0218069553375244,0.25272586941719055,0.43555989962301184,0.1111111111111111,0.0,0.0,0
::1,::1,10725,8443,10,2310,231.0,452.29835286014475,2.017225980758667,0.22413622008429634,0.4169428599783561,0.1,0.0,0.0,0
::1,::1,8443,10725,9,2435,270.55555555555554,429.9646267391232,2.0169601440429688,0.2521200180053711,0.4342518840945087,0.1111111111111111,0.0,0.0,0
::1,::1,10726,8443,10,2310,231.0,452.29835286014475,2.029371976852417,0.2254857752058241,0.4194685007022778,0.1,0.0,0.0,0
::1,::1,8443,10726,9,2435,270.55555555555554,429.9646267391232,2.0290141105651855,0.2536267638206482,0.43690354462674585,0.1111111111111111,0.0,0.0,0
::1,::1,10727,8443,10,2310,231.0,452.29835286014475,2.0193369388580322,0.2243707709842258,0.41776392303688925,0.1,0.0,0.0,0
::1,::1,8443,10727,9,2435,270.55555555555554,429.9646267391232,2.019186019897461,0.2523982524871826,0.4350949409066952,0.1111111111111111,0.0,0.0,0
::1,::1,10729,8443,10,2310,231.0,452.29835286014475,2.0225830078125,0.2247314453125,0.41794554129576034,0.1,0.0,0.0,0
::1,::1,8443,10729,9,2435,270.55555555555554,429.9646267391232,2.0223548412323,0.2527943551540375,0.4352897429212734,0.1111111111111111,0.0,0.0,0
::1,::1,10730,8443,10,2310,231.0,452.29835286014475,2.0237410068511963,0.22486011187235513,0.4182583025281416,0.1,0.0,0.0,0
::1,::1,8443,10730,9,2435,270.55555555555554,429.9646267391232,2.0234930515289307,0.25293663144111633,0.4356151156666897,0.1111111111111111,0.0,0.0,0
::1,::1,10731,8443,10,2310,231.0,452.29835286014475,2.018022060394287,0.22422467337714302,0.41707213518552994,0.1,0.0,0.0,0
::1,::1,8443,10731,9,2435,270.55555555555554,429.9646267391232,2.017805814743042,0.25222572684288025,0.43437901987365735,0.1111111111111111,0.0,0.0,0
::1,::1,10732,8443,10,2310,231.0,452.29835286014475,2.0325489044189453,0.2258387671576606,0.4200998172839554,0.1,0.0,0.0,0
::1,::1,8443,10732,9,2435,270.55555555555554,429.9646267391232,2.0323431491851807,0.2540428936481476,0.4375751682052331,0.1111111111111111,0.0,0.0,0
::1,::1,10734,8443,10,2310,231.0,452.29835286014475,2.038546085357666,0.22650512059529623,0.42149145516362896,0.1,0.0,0.0,0
::1,::1,8443,10734,9,2435,270.55555555555554,429.9646267391232,2.038383960723877,0.2547979950904846,0.4389657346891466,0.1111111111111111,0.0,0.0,0
::1,::1,10735,8443,10,2310,231.0,452.29835286014475,2.0211880207061768,0.22457644674513075,0.418170566655555,0.1,0.0,0.0,0
::1,::1,8443,10735,9,2435,270.55555555555554,429.9646267391232,2.0209169387817383,0.2526146173477173,0.4355159296433966,0.1111111111111111,0.0,0.0,0
::1,::1,10736,8443,10,2310,231.0,452.29835286014475,2.03971004486084,0.2266344494289822,0.4217369278463067,0.1,0.0,0.0,0
::1,::1,8443,10736,9,2435,270.55555555555554,429.9646267391232,2.039531946182251,0.25494149327278137,0.439223148994829,0.1111111111111111,0.0,0.0,0
::1,::1,10737,8443,10,2310,231.0,452.29835286014475,2.0305469036102295,0.22561632262335884,0.4199537061745255,0.1,0.0,0.0,0
::1,::1,8443,10737,9,2435,270.55555555555554,429.9646267391232,2.030400037765503,0.25380000472068787,0.4373640740734905,0.1111111111111111,0.0,0.0,0
::1,::1,10738,8443,10,2310,231.0,452.29835286014475,2.030566930770874,0.22561854786343044,0.41989311511331845,0.1,0.0,0.0,0
::1,::1,8443,10738,9,2435,270.55555555555554,429.9646267391232,2.0304651260375977,0.2538081407546997,0.437280587578572,0.1111111111111111,0.0,0.0,0
::1,::1,10740,8443,10,2310,231.0,452.29835286014475,2.0223608016967773,0.22470675574408638,0.4182442011555357,0.1,0.0,0.0,0
::1,::1,8443,10740,9,2435,270.55555555555554,429.9646267391232,2.022160053253174,0.25277000665664673,0.43560507614442145,0.1111111111111111,0.0,0.0,0
::1,::1,10741,8443,10,2310,231.0,452.29835286014475,2.022084951400757,0.2246761057111952,0.41820621860513196,0.1,0.0,0.0,0
::1,::1,8443,10741,9,2435,270.55555555555554,429.9646267391232,2.021973133087158,0.2527466416358948,0.43553091181036035,0.1111111111111111,0.0,0.0,0
::1,::1,10742,8443,10,2310,231.0,452.29835286014475,2.024458885192871,0.22493987613254124,0.41840820784998334,0.1,0.0,0.0,0
::1,::1,8443,10742,9,2435,270.55555555555554,429.9646267391232,2.024217128753662,0.25302714109420776,0.4358224341274937,0.1111111111111111,0.0,0.0,0
::1,::1,10745,8443,10,2310,231.0,452.29835286014475,2.020103931427002,0.22445599238077799,0.41753904461039837,0.1,0.0,0.0,0
::1,::1,8443,10745,9,2435,270.55555555555554,429.9646267391232,2.0198941230773926,0.2524867653846741,0.43486952655511946,0.1111111111111111,0.0,0.0,0
::1,::1,10746,8443,10,2310,231.0,452.29835286014475,2.036684989929199,0.22629833221435547,0.4208790365460238,0.1,0.0,0.0,0
::1,::1,8443,10746,9,2435,270.55555555555554,429.9646267391232,2.036471128463745,0.25455889105796814,0.4383535776331744,0.1111111111111111,0.0,0.0,0
::1,::1,10748,8443,10,2310,231.0,452.29835286014475,2.0134429931640625,0.2237158881293403,0.4162837935883028,0.1,0.0,0.0,0
::1,::1,8443,10748,9,2435,270.55555555555554,429.9646267391232,2.0132269859313965,0.25165337324142456,0.43356406995785707,0.1111111111111111,0.0,0.0,0
::1,::1,10749,8443,10,2310,231.0,452.29835286014475,2.025623083114624,0.22506923145718044,0.41859412166460935,0.1,0.0,0.0,0
::1,::1,8443,10749,9,2435,270.55555555555554,429.9646267391232,2.0253710746765137,0.2531713843345642,0.43597439632646906,0.1111111111111111,0.0,0.0,0
::1,::1,10750,8443,10,2310,231.0,452.29835286014475,2.0108580589294434,0.2234286732143826,0.41562290022777265,0.1,0.0,0.0,0
::1,::1,8443,10750,9,2435,270.55555555555554,429.9646267391232,2.0106401443481445,0.25133001804351807,0.4328690217645007,0.1111111111111111,0.0,0.0,0
::1,::1,10751,8443,10,2310,231.0,452.29835286014475,2.0312931537628174,0.22569923930697972,0.41956252425360824,0.1,0.0,0.0,0
::1,::1,8443,10751,9,2435,270.55555555555554,429.9646267391232,2.0310800075531006,0.2538850009441376,0.43695639016200266,0.1111111111111111,0.0,0.0,0
::1,::1,10752,8443,10,2310,231.0,452.29835286014475,2.030690908432007,0.22563232315911186,0.4200536093932918,0.1,0.0,0.0,0
::1,::1,8443,10752,9,2435,270.55555555555554,429.9646267391232,2.030582904815674,0.25382286310195923,0.4374576489188839,0.1111111111111111,0.0,0.0,0
::1,::1,10754,8443,10,2310,231.0,452.29835286014475,2.0300540924072266,0.22556156582302517,0.4196122714958072,0.1,0.0,0.0,0
::1,::1,8443,10754,9,2435,270.55555555555554,429.9646267391232,2.029771089553833,0.2537213861942291,0.43703217613347056,0.1111111111111111,0.0,0.0,0
::1,::1,10755,8443,10,2310,231.0,452.29835286014475,2.0090441703796387,0.2232271300421821,0.4155612257157694,0.1,0.0,0.0,0
::1,::1,8443,10755,9,2435,270.55555555555554,429.9646267391232,2.0089259147644043,0.25111573934555054,0.4327785461173526,0.1111111111111111,0.0,0.0,0
::1,::1,10756,8443,10,2310,231.0,452.29835286014475,2.0196878910064697,0.22440976566738552,0.4176174620657791,0.1,0.0,0.0,0
::1,::1,8443,10756,9,2435,270.55555555555554,429.9646267391232,2.0195298194885254,0.2524412274360657,0.43492099681624385,0.1111111111111111,0.0,0.0,0
::1,::1,10757,8443,11,2374,215.8181818181818,433.9136525292096,2.0270988941192627,0.20270988941192628,0.4031210796490385,0.09090909090909091,0.0,0.0,0
::1,::1,8443,10757,10,2499,249.9,396.50660776335116,2.0268850326538086,0.2252094480726454,0.4189767947699793,0.1,0.0,0.0,0
::1,::1,10758,8443,10,2310,231.0,452.29835286014475,2.019467830657959,0.224385314517551,0.41778818024729447,0.1,0.0,0.0,0
::1,::1,8443,10758,9,2435,270.55555555555554,429.9646267391232,2.019361972808838,0.25242024660110474,0.43509726729509596,0.1111111111111111,0.0,0.0,0
::1,::1,10760,8443,10,2310,231.0,452.29835286014475,2.01288104057312,0.2236534489525689,0.41594808370913977,0.1,0.0,0.0,0
::1,::1,8443,10760,9,2435,270.55555555555554,429.9646267391232,2.0126700401306152,0.2515837550163269,0.43320578781045826,0.1111111111111111,0.0,0.0,0
::1,::1,10761,8443,10,2310,231.0,452.29835286014475,2.0350441932678223,0.22611602147420248,0.42054987148707157,0.1,0.0,0.0,0
::1,::1,8443,10761,9,2435,270.55555555555554,429.9646267391232,2.034792900085449,0.25434911251068115,0.43799903213098923,0.1111111111111111,0.0,0.0,0
::1,::1,10762,8443,10,2310,231.0,452.29835286014475,2.0329430103302,0.22588255670335558,0.4204599589330702,0.1,0.0,0.0,0
::1,::1,8443,10762,9,2435,270.55555555555554,429.9646267391232,2.032788038253784,0.254098504781723,0.43788671790633343,0.1111111111111111,0.0,0.0,0
::1,::1,10763,8443,10,2310,231.0,452.29835286014475,2.037585973739624,0.2263984415266249,0.42140569986395116,0.1,0.0,0.0,0
::1,::1,8443,10763,9,2435,270.55555555555554,429.9646267391232,2.0374250411987305,0.2546781301498413,0.4389063071816709,0.1111111111111111,0.0,0.0,0
::1,::1,10765,8443,10,2310,231.0,452.29835286014475,2.0377039909362793,0.22641155454847547,0.4212855986398693,0.1,0.0,0.0,0
::1,::1,8443,10765,9,2435,270.55555555555554,429.9646267391232,2.03739595413208,0.25467449426651,0.43877837728626273,0.1111111111111111,0.0,0.0,0
::1,::1,10766,8443,10,2310,231.0,452.29835286014475,2.0398740768432617,0.22665267520480686,0.42171801258528613,0.1,0.0,0.0,0
::1,::1,8443,10766,9,2435,270.55555555555554,429.9646267391232,2.039741039276123,0.2549676299095154,0.43922731534394277,0.1111111111111111,0.0,0.0,0
::1,::1,10767,8443,10,2310,231.0,452.29835286014475,2.0114099979400635,0.22348999977111816,0.41582676273282604,0.1,0.0,0.0,0
::1,::1,8443,10767,9,2435,270.55555555555554,429.9646267391232,2.011199951171875,0.2513999938964844,0.43308579962592675,0.1111111111111111,0.0,0.0,0
::1,::1,10769,8443,10,2310,231.0,452.29835286014475,2.019843816757202,0.22442709075080025,0.4174315856819671,0.1,0.0,0.0,0
::1,::1,8443,10769,9,2435,270.55555555555554,429.9646267391232,2.019629955291748,0.2524537444114685,0.4347764759847069,0.1111111111111111,0.0,0.0,0
::1,::1,10770,8443,10,2310,231.0,452.29835286014475,2.0371930599212646,0.22635478443569607,0.42111556646316234,0.1,0.0,0.0,0
::1,::1,8443,10770,9,2435,270.55555555555554,429.9646267391232,2.036975860595703,0.2546219825744629,0.4386786089262935,0.1111111111111111,0.0,0.0,0
::1,::1,10772,8443,10,2310,231.0,452.29835286014475,2.0230488777160645,0.22478320863511828,0.4181683627791336,0.1,0.0,0.0,0
::1,::1,8443,10772,9,2435,270.55555555555554,429.9646267391232,2.022902011871338,0.25286275148391724,0.43548831277362476,0.1111111111111111,0.0,0.0,0
::1,::1,10773,8443,10,2310,231.0,452.29835286014475,2.0122480392456055,0.22358311547173393,0.4158523881325425,0.1,0.0,0.0,0
::1,::1,8443,10773,9,2435,270.55555555555554,429.9646267391232,2.0119850635528564,0.25149813294410706,0.4331222756759267,0.1111111111111111,0.0,0.0,0
::1,::1,10774,8443,10,2310,231.0,452.29835286014475,2.024895191192627,0.22498835457695854,0.41858304161561755,0.1,0.0,0.0,0
::1,::1,8443,10774,9,2435,270.55555555555554,429.9646267391232,2.0247609615325928,0.2530951201915741,0.43592275359550475,0.1111111111111111,0.0,0.0,0
::1,::1,10775,8443,10,2310,231.0,452.29835286014475,2.023113965988159,0.22479044066535103,0.4189157321074718,0.1,0.0,0.0,0
::1,::1,8443,10775,9,2435,270.55555555555554,429.9646267391232,2.0230021476745605,0.25287526845932007,0.4362925414598894,0.1111111111111111,0.0,0.0,0
::1,::1,10776,8443,10,2310,231.0,452.29835286014475,2.0137200355529785,0.2237466706169976,0.4162543978878501,0.1,0.0,0.0,0
